eval,T,current_cost,best_cost,accepted
25083,6.289674812387536e-53,587.0,587.0,0
25084,6.258226438325598e-53,587.0,587.0,0
25085,6.22693530613397e-53,587.0,587.0,0
25086,6.1958006296033e-53,587.0,587.0,0
25087,6.164821626455283e-53,587.0,587.0,0
25088,6.133997518323007e-53,587.0,587.0,0
25089,6.103327530731392e-53,587.0,587.0,0
25090,6.072810893077735e-53,587.0,587.0,0
25091,6.0424468386123465e-53,587.0,587.0,0
25092,6.012234604419285e-53,587.0,587.0,0
25093,5.982173431397189e-53,587.0,587.0,0
25094,5.952262564240203e-53,587.0,587.0,0
25095,5.922501251419001e-53,587.0,587.0,0
25096,5.892888745161906e-53,587.0,587.0,0
25097,5.863424301436097e-53,587.0,587.0,0
25098,5.834107179928917e-53,587.0,587.0,0
25099,5.804936644029272e-53,587.0,587.0,0
25100,5.7759119608091255e-53,587.0,587.0,0
25101,5.74703240100508e-53,587.0,587.0,0
25102,5.7182972390000545e-53,587.0,587.0,0
25103,5.689705752805054e-53,587.0,587.0,0
25104,5.661257224041029e-53,587.0,587.0,0
25105,5.632950937920823e-53,587.0,587.0,0
25106,5.60478618323122e-53,587.0,587.0,0
25107,5.576762252315064e-53,587.0,587.0,0
25108,5.548878441053488e-53,587.0,587.0,0
25109,5.5211340488482205e-53,587.0,587.0,0
25110,5.493528378603979e-53,587.0,587.0,0
25111,5.466060736710959e-53,587.0,587.0,0
25112,5.438730433027404e-53,587.0,587.0,0
25113,5.411536780862267e-53,587.0,587.0,0
25114,5.384479096957956e-53,587.0,587.0,0
25115,5.357556701473166e-53,587.0,587.0,0
25116,5.3307689179658e-53,587.0,587.0,0
25117,5.304115073375972e-53,587.0,587.0,0
25118,5.277594498009092e-53,587.0,587.0,0
25119,5.251206525519046e-53,587.0,587.0,0
25120,5.224950492891451e-53,587.0,587.0,0
25121,5.198825740426994e-53,587.0,587.0,0
25122,5.17283161172486e-53,587.0,587.0,0
25123,5.146967453666235e-53,587.0,587.0,0
25124,5.121232616397904e-53,587.0,587.0,0
25125,5.0956264533159145e-53,587.0,587.0,0
25126,5.070148321049335e-53,587.0,587.0,0
25127,5.044797579444088e-53,587.0,587.0,0
25128,5.019573591546867e-53,587.0,587.0,0
25129,4.994475723589133e-53,587.0,587.0,0
25130,4.969503344971188e-53,587.0,587.0,0
25131,4.944655828246332e-53,587.0,587.0,0
25132,4.9199325491051e-53,587.0,587.0,0
25133,4.895332886359575e-53,587.0,587.0,0
25134,4.870856221927777e-53,587.0,587.0,0
25135,4.846501940818138e-53,587.0,587.0,0
25136,4.822269431114047e-53,587.0,587.0,0
25137,4.798158083958477e-53,587.0,587.0,0
25138,4.774167293538685e-53,587.0,587.0,0
25139,4.750296457070991e-53,587.0,587.0,0
25140,4.726544974785636e-53,587.0,587.0,0
25141,4.702912249911707e-53,587.0,587.0,0
25142,4.679397688662149e-53,587.0,587.0,0
25143,4.656000700218838e-53,587.0,587.0,0
25144,4.632720696717744e-53,587.0,587.0,0
25145,4.609557093234155e-53,587.0,587.0,0
25146,4.586509307767984e-53,587.0,587.0,0
25147,4.563576761229144e-53,587.0,587.0,0
25148,4.540758877422999e-53,587.0,587.0,0
25149,4.5180550830358835e-53,587.0,587.0,0
25150,4.495464807620704e-53,587.0,587.0,0
25151,4.472987483582601e-53,587.0,587.0,0
25152,4.450622546164688e-53,587.0,587.0,0
25153,4.428369433433864e-53,587.0,587.0,0
25154,4.406227586266695e-53,587.0,587.0,0
25155,4.384196448335361e-53,587.0,587.0,0
25156,4.362275466093684e-53,587.0,587.0,0
25157,4.340464088763216e-53,587.0,587.0,0
25158,4.3187617683194e-53,587.0,587.0,0
25159,4.297167959477803e-53,587.0,587.0,0
25160,4.275682119680414e-53,587.0,587.0,0
25161,4.254303709082011e-53,587.0,587.0,0
25162,4.233032190536602e-53,587.0,587.0,0
25163,4.211867029583918e-53,587.0,587.0,0
25164,4.190807694435998e-53,587.0,587.0,0
25165,4.169853655963818e-53,587.0,587.0,0
25166,4.149004387683999e-53,587.0,587.0,0
25167,4.128259365745579e-53,587.0,587.0,0
25168,4.1076180689168513e-53,587.0,587.0,0
25169,4.087079978572267e-53,587.0,587.0,0
25170,4.0666445786794057e-53,587.0,587.0,0
25171,4.0463113557860085e-53,587.0,587.0,0
25172,4.0260797990070784e-53,587.0,587.0,0
25173,4.005949400012043e-53,587.0,587.0,0
25174,3.9859196530119827e-53,587.0,587.0,0
25175,3.965990054746923e-53,587.0,587.0,0
25176,3.946160104473188e-53,587.0,587.0,0
25177,3.926429303950822e-53,587.0,587.0,0
25178,3.906797157431068e-53,587.0,587.0,0
25179,3.8872631716439125e-53,587.0,587.0,0
25180,3.8678268557856927e-53,587.0,587.0,0
25181,3.8484877215067643e-53,587.0,587.0,0
25182,3.8292452828992303e-53,587.0,587.0,0
25183,3.810099056484734e-53,587.0,587.0,0
25184,3.79104856120231e-53,587.0,587.0,0
25185,3.7720933183962986e-53,587.0,587.0,0
25186,3.753232851804317e-53,587.0,587.0,0
25187,3.7344666875452953e-53,587.0,587.0,0
25188,3.7157943541075688e-53,587.0,587.0,0
25189,3.697215382337031e-53,587.0,587.0,0
25190,3.6787293054253457e-53,587.0,587.0,0
25191,3.660335658898219e-53,587.0,587.0,0
25192,3.642033980603728e-53,587.0,587.0,0
25193,3.623823810700709e-53,587.0,587.0,0
25194,3.6057046916472054e-53,587.0,587.0,0
25195,3.5876761681889695e-53,587.0,587.0,0
25196,3.5697377873480246e-53,587.0,587.0,0
25197,3.5518890984112845e-53,587.0,587.0,0
25198,3.534129652919228e-53,587.0,587.0,0
25199,3.516459004654632e-53,587.0,587.0,0
25200,3.498876709631359e-53,587.0,587.0,0
25201,3.481382326083202e-53,587.0,587.0,0
25202,3.4639754144527858e-53,587.0,587.0,0
25203,3.446655537380522e-53,587.0,587.0,0
25204,3.4294222596936195e-53,587.0,587.0,0
25205,3.4122751483951512e-53,587.0,587.0,0
25206,3.3952137726531754e-53,587.0,587.0,0
25207,3.3782377037899095e-53,587.0,587.0,0
25208,3.36134651527096e-53,587.0,587.0,0
25209,3.3445397826946053e-53,587.0,587.0,0
25210,3.3278170837811323e-53,587.0,587.0,0
25211,3.3111779983622266e-53,587.0,587.0,0
25212,3.2946221083704156e-53,587.0,587.0,0
25213,3.2781489978285634e-53,587.0,587.0,0
25214,3.2617582528394204e-53,587.0,587.0,0
25215,3.245449461575223e-53,587.0,587.0,0
25216,3.229222214267347e-53,587.0,587.0,0
25217,3.2130761031960106e-53,587.0,587.0,0
25218,3.1970107226800306e-53,587.0,587.0,0
25219,3.1810256690666304e-53,587.0,587.0,0
25220,3.1651205407212975e-53,587.0,587.0,0
25221,3.149294938017691e-53,587.0,587.0,0
25222,3.1335484633276023e-53,587.0,587.0,0
25223,3.117880721010964e-53,587.0,587.0,0
25224,3.1022913174059093e-53,587.0,587.0,0
25225,3.08677986081888e-53,587.0,587.0,0
25226,3.0713459615147853e-53,587.0,587.0,0
25227,3.0559892317072113e-53,587.0,587.0,0
25228,3.0407092855486753e-53,587.0,587.0,0
25229,3.025505739120932e-53,587.0,587.0,0
25230,3.0103782104253274e-53,587.0,587.0,0
25231,2.9953263193732006e-53,587.0,587.0,0
25232,2.9803496877763344e-53,587.0,587.0,0
25233,2.9654479393374526e-53,587.0,587.0,0
25234,2.950620699640765e-53,587.0,587.0,0
25235,2.9358675961425615e-53,587.0,587.0,0
25236,2.9211882581618486e-53,587.0,587.0,0
25237,2.9065823168710394e-53,587.0,587.0,0
25238,2.892049405286684e-53,587.0,587.0,0
25239,2.8775891582602503e-53,587.0,587.0,0
25240,2.863201212468949e-53,587.0,587.0,0
25241,2.848885206406604e-53,587.0,587.0,0
25242,2.834640780374571e-53,587.0,587.0,0
25243,2.8204675764726978e-53,587.0,587.0,0
25244,2.806365238590334e-53,587.0,587.0,0
25245,2.7923334123973826e-53,587.0,587.0,0
25246,2.7783717453353954e-53,587.0,587.0,0
25247,2.7644798866087185e-53,587.0,587.0,0
25248,2.750657487175675e-53,587.0,587.0,0
25249,2.7369041997397964e-53,587.0,587.0,0
25250,2.7232196787410975e-53,587.0,587.0,0
25251,2.709603580347392e-53,587.0,587.0,0
25252,2.6960555624456553e-53,587.0,587.0,0
25253,2.682575284633427e-53,587.0,587.0,0
25254,2.66916240821026e-53,587.0,587.0,0
25255,2.6558165961692086e-53,587.0,587.0,0
25256,2.6425375131883627e-53,587.0,587.0,0
25257,2.629324825622421e-53,587.0,587.0,0
25258,2.616178201494309e-53,587.0,587.0,0
25259,2.6030973104868376e-53,587.0,587.0,0
25260,2.5900818239344036e-53,587.0,587.0,0
25261,2.5771314148147316e-53,587.0,587.0,0
25262,2.564245757740658e-53,587.0,587.0,0
25263,2.551424528951955e-53,587.0,587.0,0
25264,2.538667406307195e-53,587.0,587.0,0
25265,2.5259740692756593e-53,587.0,587.0,0
25266,2.513344198929281e-53,587.0,587.0,0
25267,2.5007774779346347e-53,587.0,587.0,0
25268,2.4882735905449614e-53,587.0,587.0,0
25269,2.4758322225922364e-53,587.0,587.0,0
25270,2.463453061479275e-53,587.0,587.0,0
25271,2.451135796171879e-53,587.0,587.0,0
25272,2.4388801171910195e-53,587.0,587.0,0
25273,2.426685716605064e-53,587.0,587.0,0
25274,2.4145522880220386e-53,587.0,587.0,0
25275,2.4024795265819286e-53,587.0,587.0,0
25276,2.390467128949019e-53,587.0,587.0,0
25277,2.378514793304274e-53,587.0,587.0,0
25278,2.3666222193377524e-53,587.0,587.0,0
25279,2.3547891082410635e-53,587.0,587.0,0
25280,2.343015162699858e-53,587.0,587.0,0
25281,2.331300086886359e-53,587.0,587.0,0
25282,2.319643586451927e-53,587.0,587.0,0
25283,2.3080453685196673e-53,587.0,587.0,0
25284,2.296505141677069e-53,587.0,587.0,0
25285,2.2850226159686837e-53,587.0,587.0,0
25286,2.27359750288884e-53,587.0,587.0,0
25287,2.262229515374396e-53,587.0,587.0,0
25288,2.250918367797524e-53,587.0,587.0,0
25289,2.2396637759585365e-53,587.0,587.0,0
25290,2.2284654570787436e-53,587.0,587.0,0
25291,2.21732312979335e-53,587.0,587.0,0
25292,2.2062365141443833e-53,587.0,587.0,0
25293,2.1952053315736615e-53,587.0,587.0,0
25294,2.1842293049157933e-53,587.0,587.0,0
25295,2.1733081583912143e-53,587.0,587.0,0
25296,2.1624416175992583e-53,587.0,587.0,0
25297,2.151629409511262e-53,587.0,587.0,0
25298,2.1408712624637056e-53,587.0,587.0,0
25299,2.130166906151387e-53,587.0,587.0,0
25300,2.11951607162063e-53,587.0,587.0,0
25301,2.108918491262527e-53,587.0,587.0,0
25302,2.0983738988062146e-53,587.0,587.0,0
25303,2.0878820293121836e-53,587.0,587.0,0
25304,2.0774426191656227e-53,587.0,587.0,0
25305,2.0670554060697945e-53,587.0,587.0,0
25306,2.0567201290394455e-53,587.0,587.0,0
25307,2.0464365283942482e-53,587.0,587.0,0
25308,2.036204345752277e-53,587.0,587.0,0
25309,2.0260233240235157e-53,587.0,587.0,0
25310,2.015893207403398e-53,587.0,587.0,0
25311,2.005813741366381e-53,587.0,587.0,0
25312,1.9957846726595492e-53,587.0,587.0,0
25313,1.9858057492962513e-53,587.0,587.0,0
25314,1.9758767205497702e-53,587.0,587.0,0
25315,1.9659973369470213e-53,587.0,587.0,0
25316,1.956167350262286e-53,587.0,587.0,0
25317,1.9463865135109747e-53,587.0,587.0,0
25318,1.9366545809434198e-53,587.0,587.0,0
25319,1.9269713080387027e-53,587.0,587.0,0
25320,1.9173364514985092e-53,587.0,587.0,0
25321,1.9077497692410167e-53,587.0,587.0,0
25322,1.8982110203948117e-53,587.0,587.0,0
25323,1.8887199652928377e-53,587.0,587.0,0
25324,1.8792763654663735e-53,587.0,587.0,0
25325,1.8698799836390417e-53,587.0,587.0,0
25326,1.8605305837208465e-53,587.0,587.0,0
25327,1.8512279308022423e-53,587.0,587.0,0
25328,1.841971791148231e-53,587.0,587.0,0
25329,1.8327619321924898e-53,587.0,587.0,0
25330,1.8235981225315273e-53,587.0,587.0,0
25331,1.8144801319188696e-53,587.0,587.0,0
25332,1.8054077312592752e-53,587.0,587.0,0
25333,1.7963806926029788e-53,587.0,587.0,0
25334,1.787398789139964e-53,587.0,587.0,0
25335,1.7784617951942643e-53,587.0,587.0,0
25336,1.769569486218293e-53,587.0,587.0,0
25337,1.7607216387872015e-53,587.0,587.0,0
25338,1.7519180305932654e-53,587.0,587.0,0
25339,1.7431584404402991e-53,587.0,587.0,0
25340,1.7344426482380977e-53,587.0,587.0,0
25341,1.725770434996907e-53,587.0,587.0,0
25342,1.7171415828219225e-53,587.0,587.0,0
25343,1.7085558749078127e-53,587.0,587.0,0
25344,1.7000130955332737e-53,587.0,587.0,0
25345,1.6915130300556073e-53,587.0,587.0,0
25346,1.6830554649053292e-53,587.0,587.0,0
25347,1.6746401875808026e-53,587.0,587.0,0
25348,1.6662669866428987e-53,587.0,587.0,0
25349,1.6579356517096842e-53,587.0,587.0,0
25350,1.6496459734511357e-53,587.0,587.0,0
25351,1.64139774358388e-53,587.0,587.0,0
25352,1.6331907548659607e-53,587.0,587.0,0
25353,1.6250248010916308e-53,587.0,587.0,0
25354,1.6168996770861727e-53,587.0,587.0,0
25355,1.6088151787007418e-53,587.0,587.0,0
25356,1.600771102807238e-53,587.0,587.0,0
25357,1.5927672472932019e-53,587.0,587.0,0
25358,1.584803411056736e-53,587.0,587.0,0
25359,1.5768793940014523e-53,587.0,587.0,0
25360,1.5689949970314451e-53,587.0,587.0,0
25361,1.561150022046288e-53,587.0,587.0,0
25362,1.5533442719360566e-53,587.0,587.0,0
25363,1.5455775505763763e-53,587.0,587.0,0
25364,1.5378496628234943e-53,587.0,587.0,0
25365,1.5301604145093767e-53,587.0,587.0,0
25366,1.52250961243683e-53,587.0,587.0,0
25367,1.5148970643746457e-53,587.0,587.0,0
25368,1.5073225790527725e-53,587.0,587.0,0
25369,1.4997859661575086e-53,587.0,587.0,0
25370,1.492287036326721e-53,587.0,587.0,0
25371,1.4848256011450874e-53,587.0,587.0,0
25372,1.477401473139362e-53,587.0,587.0,0
25373,1.470014465773665e-53,587.0,587.0,0
25374,1.4626643934447968e-53,587.0,587.0,0
25375,1.4553510714775727e-53,587.0,587.0,0
25376,1.4480743161201848e-53,587.0,587.0,0
25377,1.4408339445395838e-53,587.0,587.0,0
25378,1.433629774816886e-53,587.0,587.0,0
25379,1.4264616259428014e-53,587.0,587.0,0
25380,1.4193293178130874e-53,587.0,587.0,0
25381,1.412232671224022e-53,587.0,587.0,0
25382,1.405171507867902e-53,587.0,587.0,0
25383,1.3981456503285623e-53,587.0,587.0,0
25384,1.3911549220769196e-53,587.0,587.0,0
25385,1.384199147466535e-53,587.0,587.0,0
25386,1.3772781517292023e-53,587.0,587.0,0
25387,1.3703917609705562e-53,587.0,587.0,0
25388,1.3635398021657035e-53,587.0,587.0,0
25389,1.3567221031548749e-53,587.0,587.0,0
25390,1.3499384926391005e-53,587.0,587.0,0
25391,1.343188800175905e-53,587.0,587.0,0
25392,1.3364728561750255e-53,587.0,587.0,0
25393,1.3297904918941503e-53,587.0,587.0,0
25394,1.3231415394346796e-53,587.0,587.0,0
25395,1.3165258317375063e-53,587.0,587.0,0
25396,1.3099432025788188e-53,587.0,587.0,0
25397,1.3033934865659248e-53,587.0,587.0,0
25398,1.2968765191330952e-53,587.0,587.0,0
25399,1.2903921365374296e-53,587.0,587.0,0
25400,1.2839401758547424e-53,587.0,587.0,0
25401,1.2775204749754686e-53,587.0,587.0,0
25402,1.2711328726005913e-53,587.0,587.0,0
25403,1.2647772082375884e-53,587.0,587.0,0
25404,1.2584533221964006e-53,587.0,587.0,0
25405,1.2521610555854185e-53,587.0,587.0,0
25406,1.2459002503074914e-53,587.0,587.0,0
25407,1.2396707490559538e-53,587.0,587.0,0
25408,1.233472395310674e-53,587.0,587.0,0
25409,1.2273050333341207e-53,587.0,587.0,0
25410,1.22116850816745e-53,587.0,587.0,0
25411,1.2150626656266127e-53,587.0,587.0,0
25412,1.2089873522984795e-53,587.0,587.0,0
25413,1.2029424155369872e-53,587.0,587.0,0
25414,1.1969277034593023e-53,587.0,587.0,0
25415,1.190943064942006e-53,587.0,587.0,0
25416,1.1849883496172958e-53,587.0,587.0,0
25417,1.1790634078692092e-53,587.0,587.0,0
25418,1.1731680908298632e-53,587.0,587.0,0
25419,1.1673022503757139e-53,587.0,587.0,0
25420,1.1614657391238354e-53,587.0,587.0,0
25421,1.1556584104282162e-53,587.0,587.0,0
25422,1.1498801183760751e-53,587.0,587.0,0
25423,1.1441307177841947e-53,587.0,587.0,0
25424,1.1384100641952736e-53,587.0,587.0,0
25425,1.1327180138742972e-53,587.0,587.0,0
25426,1.1270544238049256e-53,587.0,587.0,0
25427,1.1214191516859008e-53,587.0,587.0,0
25428,1.1158120559274712e-53,587.0,587.0,0
25429,1.1102329956478338e-53,587.0,587.0,0
25430,1.1046818306695947e-53,587.0,587.0,0
25431,1.0991584215162467e-53,587.0,587.0,0
25432,1.0936626294086655e-53,587.0,587.0,0
25433,1.088194316261622e-53,587.0,587.0,0
25434,1.082753344680314e-53,587.0,587.0,0
25435,1.0773395779569124e-53,587.0,587.0,0
25436,1.0719528800671279e-53,587.0,587.0,0
25437,1.0665931156667922e-53,587.0,587.0,0
25438,1.0612601500884583e-53,587.0,587.0,0
25439,1.055953849338016e-53,587.0,587.0,0
25440,1.050674080091326e-53,587.0,587.0,0
25441,1.0454207096908692e-53,587.0,587.0,0
25442,1.0401936061424149e-53,587.0,587.0,0
25443,1.0349926381117028e-53,587.0,587.0,0
25444,1.0298176749211443e-53,587.0,587.0,0
25445,1.0246685865465386e-53,587.0,587.0,0
25446,1.0195452436138059e-53,587.0,587.0,0
25447,1.0144475173957368e-53,587.0,587.0,0
25448,1.0093752798087581e-53,587.0,587.0,0
25449,1.0043284034097143e-53,587.0,587.0,0
25450,9.993067613926657e-54,587.0,587.0,0
25451,9.943102275857023e-54,587.0,587.0,0
25452,9.893386764477738e-54,587.0,587.0,0
25453,9.84391983065535e-54,587.0,587.0,0
25454,9.794700231502073e-54,587.0,587.0,0
25455,9.745726730344562e-54,587.0,587.0,0
25456,9.69699809669284e-54,587.0,587.0,0
25457,9.648513106209375e-54,587.0,587.0,0
25458,9.600270540678329e-54,587.0,587.0,0
25459,9.552269187974937e-54,587.0,587.0,0
25460,9.504507842035063e-54,587.0,587.0,0
25461,9.456985302824887e-54,587.0,587.0,0
25462,9.409700376310763e-54,587.0,587.0,0
25463,9.362651874429209e-54,587.0,587.0,0
25464,9.315838615057062e-54,587.0,587.0,0
25465,9.269259421981777e-54,587.0,587.0,0
25466,9.222913124871868e-54,587.0,587.0,0
25467,9.176798559247508e-54,587.0,587.0,0
25468,9.13091456645127e-54,587.0,587.0,0
25469,9.085259993619014e-54,587.0,587.0,0
25470,9.039833693650918e-54,587.0,587.0,0
25471,8.994634525182664e-54,587.0,587.0,0
25472,8.94966135255675e-54,587.0,587.0,0
25473,8.904913045793967e-54,587.0,587.0,0
25474,8.860388480564997e-54,587.0,587.0,0
25475,8.816086538162172e-54,587.0,587.0,0
25476,8.772006105471361e-54,587.0,587.0,0
25477,8.728146074944005e-54,587.0,587.0,0
25478,8.684505344569284e-54,587.0,587.0,0
25479,8.641082817846437e-54,587.0,587.0,0
25480,8.597877403757205e-54,587.0,587.0,0
25481,8.554888016738419e-54,587.0,587.0,0
25482,8.512113576654727e-54,587.0,587.0,0
25483,8.469553008771454e-54,587.0,587.0,0
25484,8.427205243727597e-54,587.0,587.0,0
25485,8.385069217508958e-54,587.0,587.0,0
25486,8.343143871421414e-54,587.0,587.0,0
25487,8.301428152064306e-54,587.0,587.0,0
25488,8.259921011303985e-54,587.0,587.0,0
25489,8.218621406247465e-54,587.0,587.0,0
25490,8.177528299216227e-54,587.0,587.0,0
25491,8.136640657720145e-54,587.0,587.0,0
25492,8.095957454431544e-54,587.0,587.0,0
25493,8.055477667159387e-54,587.0,587.0,0
25494,8.01520027882359e-54,587.0,587.0,0
25495,7.975124277429473e-54,587.0,587.0,0
25496,7.935248656042325e-54,587.0,587.0,0
25497,7.895572412762113e-54,587.0,587.0,0
25498,7.856094550698302e-54,587.0,587.0,0
25499,7.816814077944811e-54,587.0,587.0,0
25500,7.777730007555087e-54,587.0,587.0,0
25501,7.738841357517311e-54,587.0,587.0,0
25502,7.700147150729725e-54,587.0,587.0,0
25503,7.661646414976076e-54,587.0,587.0,0
25504,7.623338182901196e-54,587.0,587.0,0
25505,7.58522149198669e-54,587.0,587.0,0
25506,7.547295384526756e-54,587.0,587.0,0
25507,7.509558907604122e-54,587.0,587.0,0
25508,7.472011113066102e-54,587.0,587.0,0
25509,7.434651057500772e-54,587.0,587.0,0
25510,7.397477802213268e-54,587.0,587.0,0
25511,7.360490413202202e-54,587.0,587.0,0
25512,7.323687961136191e-54,587.0,587.0,0
25513,7.287069521330509e-54,587.0,587.0,0
25514,7.250634173723857e-54,587.0,587.0,0
25515,7.214381002855238e-54,587.0,587.0,0
25516,7.178309097840962e-54,587.0,587.0,0
25517,7.142417552351758e-54,587.0,587.0,0
25518,7.106705464589999e-54,587.0,587.0,0
25519,7.071171937267049e-54,587.0,587.0,0
25520,7.035816077580713e-54,587.0,587.0,0
25521,7.00063699719281e-54,587.0,587.0,0
25522,6.965633812206846e-54,587.0,587.0,0
25523,6.930805643145811e-54,587.0,587.0,0
25524,6.896151614930081e-54,587.0,587.0,0
25525,6.861670856855431e-54,587.0,587.0,0
25526,6.827362502571154e-54,587.0,587.0,0
25527,6.793225690058298e-54,587.0,587.0,0
25528,6.759259561608007e-54,587.0,587.0,0
25529,6.725463263799966e-54,587.0,587.0,0
25530,6.691835947480966e-54,587.0,587.0,0
25531,6.658376767743562e-54,587.0,587.0,0
25532,6.625084883904843e-54,587.0,587.0,0
25533,6.59195945948532e-54,587.0,587.0,0
25534,6.558999662187893e-54,587.0,587.0,0
25535,6.526204663876954e-54,587.0,587.0,0
25536,6.493573640557569e-54,587.0,587.0,0
25537,6.461105772354781e-54,587.0,587.0,0
25538,6.428800243493006e-54,587.0,587.0,0
25539,6.396656242275541e-54,587.0,587.0,0
25540,6.364672961064164e-54,587.0,587.0,0
25541,6.332849596258843e-54,587.0,587.0,0
25542,6.301185348277549e-54,587.0,587.0,0
25543,6.269679421536161e-54,587.0,587.0,0
25544,6.23833102442848e-54,587.0,587.0,0
25545,6.207139369306337e-54,587.0,587.0,0
25546,6.176103672459806e-54,587.0,587.0,0
25547,6.145223154097506e-54,587.0,587.0,0
25548,6.114497038327019e-54,587.0,587.0,0
25549,6.083924553135383e-54,587.0,587.0,0
25550,6.053504930369706e-54,587.0,587.0,0
25551,6.023237405717858e-54,587.0,587.0,0
25552,5.993121218689269e-54,587.0,587.0,0
25553,5.963155612595822e-54,587.0,587.0,0
25554,5.933339834532843e-54,587.0,587.0,0
25555,5.903673135360178e-54,587.0,587.0,0
25556,5.874154769683377e-54,587.0,587.0,0
25557,5.844783995834961e-54,587.0,587.0,0
25558,5.815560075855786e-54,587.0,587.0,0
25559,5.786482275476508e-54,587.0,587.0,0
25560,5.757549864099126e-54,587.0,587.0,0
25561,5.72876211477863e-54,587.0,587.0,0
25562,5.700118304204737e-54,587.0,587.0,0
25563,5.671617712683713e-54,587.0,587.0,0
25564,5.643259624120295e-54,587.0,587.0,0
25565,5.615043325999693e-54,587.0,587.0,0
25566,5.586968109369694e-54,587.0,587.0,0
25567,5.559033268822845e-54,587.0,587.0,0
25568,5.531238102478731e-54,587.0,587.0,0
25569,5.503581911966337e-54,587.0,587.0,0
25570,5.476064002406506e-54,587.0,587.0,0
25571,5.448683682394474e-54,587.0,587.0,0
25572,5.421440263982501e-54,587.0,587.0,0
25573,5.394333062662588e-54,587.0,587.0,0
